"","ID","score1"
"1453",1453,"100"
"1454",1454,"100"
"1455",1455,"100"
"1456",1456,"100"
"1457",1457,"100"
"1458",1458,"100"
"1459",1459,"100"
"1460",1460,"100"
"1461",1461,"100"
"1462",1462,"100"
"1463",1463,"100"
"1464",1464,"100"
"1465",1465,"100"
"1466",1466,"100"
"1467",1467,"100"
"1468",1468,"100"
"1469",1469,"100"
"1470",1470,"96"
"1471",1471,"100"
"1472",1472,"100"
"1473",1473,"96"
"1474",1474,"100"
"1475",1475,"100"
"1476",1476,"100"
"1477",1477,"100"
"1478",1478,"100"
"1479",1479,"100"
"1480",1480,"100"
"1481",1481,"100"
"1482",1482,"100"
"1483",1483,"100"
"1484",1484,"100"
"1485",1485,"100"
"1486",1486,"100"
"1487",1487,"100"
"1488",1488,"100"
"1489",1489,"100"
"1490",1490,"100"
"1491",1491,"100"
"1492",1492,"100"
"1493",1493,"100"
"1494",1494,"100"
"1495",1495,"100"
"1496",1496,"100"
"1497",1497,"100"
"1498",1498,"100"
"1499",1499,"100"
"1500",1500,"100"
"1501",1501,"100"
"1502",1502,"100"
"1503",1503,"100"
"1504",1504,"100"
"1505",1505,"100"
"1506",1506,"100"
"1507",1507,"100"
"1508",1508,"100"
"1509",1509,"100"
"1510",1510,"100"
"1511",1511,"100"
"1512",1512,"100"
"1513",1513,"100"
"1514",1514,"100"
"1515",1515,"100"
"1516",1516,"100"
"1517",1517,"100"
"1518",1518,"100"
"1519",1519,"100"
"1520",1520,"100"
"1521",1521,"100"
"1522",1522,"100"
"1523",1523,"100"
"1524",1524,"100"
"1525",1525,"100"
"1526",1526,"100"
"1527",1527,"100"
"1528",1528,"100"
"1529",1529,"100"
"1530",1530,"100"
"1531",1531,"100"
"1532",1532,"100"
"1533",1533,"100"
"1534",1534,"100"
"1535",1535,"100"
"1536",1536,"100"
"1537",1537,"100"
"1538",1538,"100"
"1539",1539,"100"
"1540",1540,"100"
"1541",1541,"100"
"1542",1542,"100"
"1543",1543,"100"
"1544",1544,"100"
"1545",1545,"100"
"1546",1546,"100"
"1547",1547,"100"
"1548",1548,"100"
"1549",1549,"100"
"1550",1550,"100"
"1551",1551,"100"
"1552",1552,"100"
"1553",1553,"100"
"1554",1554,"100"
"1555",1555,NA
"1556",1556,"100"
"1557",1557,"100"
"1558",1558,"100"
"1559",1559,"100"
"1560",1560,"100"
"1561",1561,"100"
"1562",1562,"100"
"1563",1563,"100"
"1564",1564,"23"
"1565",1565,"100"
"1566",1566,"100"
"1567",1567,"100"
"1568",1568,NA
"1569",1569,"100"
"1570",1570,"100"
"1571",1571,"100"
"1572",1572,"100"
"1573",1573,"100"
"1574",1574,"100"
"1575",1575,"100"
"1576",1576,NA
"1577",1577,"100"
"1578",1578,"100"
"1579",1579,"100"
"1580",1580,"100"
"1581",1581,"100"
"1582",1582,"100"
"1583",1583,"100"
"1584",1584,"100"
"1585",1585,NA
"1586",1586,"100"
"1587",1587,"100"
"1588",1588,"100"
"1589",1589,"100"
"1590",1590,"100"
"1591",1591,"100"
"1592",1592,"100"
"1593",1593,"100"
"1594",1594,"100"
"1595",1595,"100"
"1596",1596,"100"
"1597",1597,"100"
"1598",1598,"100"
"1599",1599,"100"
"1600",1600,"100"
"1601",1601,"100"
"1602",1602,"100"
"1603",1603,"100"
"1604",1604,"100"
"1605",1605,"100"
"1606",1606,"100"
"1607",1607,"100"
"1608",1608,"100"
"1609",1609,"100"
"1610",1610,"100"
"1611",1611,"100"
"1612",1612,"100"
"1613",1613,"100"
"1614",1614,"100"
"1615",1615,"100"
"1616",1616,"100"
"1617",1617,"100"
"1618",1618,"100"
"1619",1619,"100"
"1620",1620,"100"
"1621",1621,"100"
"1622",1622,"100"
"1623",1623,"100"
"1624",1624,"100"
"1625",1625,"100"
"1626",1626,"100"
"1627",1627,"100"
"1628",1628,"100"
"1629",1629,"100"
"1630",1630,"100"
"1631",1631,"100"
"1632",1632,"100"
"1633",1633,"100"
"1634",1634,"100"
"1635",1635,"100"
"1636",1636,"100"
"1637",1637,"100"
"1638",1638,"100"
"1639",1639,"100"
"1640",1640,"100"
"1641",1641,"100"
"1642",1642,"100"
"1643",1643,"100"
"1644",1644,"100"
"1645",1645,"100"
"1646",1646,"100"
"1647",1647,"100"
"1648",1648,"100"
"1649",1649,"100"
"1650",1650,"100"
"1651",1651,"100"
"1652",1652,"100"
"1653",1653,"100"
"1654",1654,"100"
"1655",1655,"100"
"1656",1656,"100"
"1657",1657,"100"
"1658",1658,"100"
"1659",1659,"100"
"1660",1660,"100"
"1661",1661,"100"
"1662",1662,"100"
"1663",1663,"100"
"1664",1664,"100"
"1665",1665,"100"
"1666",1666,"100"
"1667",1667,"100"
"1668",1668,"100"
"1669",1669,"100"
"1670",1670,"100"
"1671",1671,"100"
"1672",1672,"100"
"1673",1673,"100"
"1674",1674,"100"
"1675",1675,"100"
"1676",1676,"100"
"1677",1677,"100"
"1678",1678,"100"
"1679",1679,"100"
"1680",1680,"100"
"1681",1681,"100"
"1682",1682,"100"
"1683",1683,"100"
"1684",1684,"100"
"1685",1685,"100"
"1686",1686,"100"
"1687",1687,NA
"1688",1688,"100"
"1689",1689,"100"
"1690",1690,"100"
"1691",1691,NA
"1692",1692,"100"
"1693",1693,"100"
"1694",1694,NA
"1695",1695,"100"
"1696",1696,"100"
"1697",1697,"96"
"1698",1698,"100"
"1699",1699,"100"
"1700",1700,"100"
"1701",1701,"100"
"1702",1702,NA
"1703",1703,"100"
"1704",1704,"100"
"1705",1705,"100"
"1706",1706,"100"
"1707",1707,"100"
"1708",1708,"100"
"1709",1709,"100"
"1710",1710,"100"
"1711",1711,"100"
"1712",1712,NA
"1713",1713,"100"
"1714",1714,"100"
"1715",1715,"100"
"1716",1716,"100"
"1717",1717,NA
"1718",1718,"100"
"1719",1719,"100"
"1720",1720,"100"
"1721",1721,"100"
"1722",1722,"100"
"1723",1723,"100"
"1724",1724,"100"
"1725",1725,"100"
"1726",1726,"96"
"1727",1727,"100"
"1728",1728,"100"
"1729",1729,"100"
"1730",1730,"100"
"1731",1731,"100"
"1732",1732,"100"
"1733",1733,NA
"1734",1734,"100"
"1735",1735,"100"
"1736",1736,"100"
"1737",1737,"100"
"1738",1738,"100"
"1739",1739,"100"
"1740",1740,"100"
"1741",1741,"100"
"1742",1742,"100"
"1743",1743,"100"
"1744",1744,"100"
"1745",1745,"100"
"1746",1746,"100"
"1747",1747,"100"
"1748",1748,"100"
"1749",1749,"100"
"1750",1750,"100"
"1751",1751,"96"
"1752",1752,"100"
"1753",1753,"96"
"1754",1754,"100"
"1755",1755,"96"
"1756",1756,NA
"1757",1757,"100"
"1758",1758,"100"
"1759",1759,"100"
"1760",1760,"100"
"1761",1761,"100"
"1762",1762,"100"
"1763",1763,"100"
"1764",1764,"100"
"1765",1765,"100"
"1766",1766,"100"
"1767",1767,"100"
"1768",1768,"96"
"1769",1769,"96"
"1770",1770,"100"
"1771",1771,"100"
"1772",1772,NA
"1773",1773,"100"
"1774",1774,"96"
"1775",1775,"100"
"1776",1776,"100"
"1777",1777,"100"
"1778",1778,"100"
"1779",1779,"96"
"1780",1780,"100"
"1781",1781,NA
"1782",1782,"100"
"1783",1783,"100"
"1784",1784,"100"
"1785",1785,"0"
"1786",1786,"100"
"1787",1787,"100"
"1788",1788,"100"
"1789",1789,"100"
"1790",1790,"96"
"1791",1791,"100"
"1792",1792,"96"
"1793",1793,"100"
"1794",1794,"100"
"1795",1795,"100"
"1796",1796,"100"
"1797",1797,"100"
"1798",1798,"100"
"1799",1799,NA
"1800",1800,"100"
"1801",1801,"96"
"1802",1802,"100"
"1803",1803,"100"
"1804",1804,"100"
"1805",1805,"100"
"1806",1806,"96"
"1807",1807,"100"
"1808",1808,"100"
"1809",1809,"100"
"1810",1810,"100"
"1811",1811,"100"
"1812",1812,"96"
"1813",1813,NA
"1814",1814,"100"
"1815",1815,"100"
"1816",1816,"100"
"1817",1817,"100"
"1818",1818,"100"
"1819",1819,"100"
"1820",1820,"96"
"1821",1821,"96"
"1822",1822,"96"
"1823",1823,"96"
"1824",1824,"100"
"1825",1825,"96"
"1826",1826,"100"
"1827",1827,"96"
"1828",1828,"100"
"1829",1829,"100"
"1830",1830,"100"
"1831",1831,"96"
"1832",1832,NA
"1833",1833,"96"
"1834",1834,"100"
"1835",1835,"100"
"1836",1836,"100"
"1837",1837,"100"
"1838",1838,"100"
"1839",1839,"96"
"1840",1840,"100"
"1841",1841,"100"
"1842",1842,"100"
"1843",1843,"100"
"1844",1844,"100"
"1845",1845,"96"
"1846",1846,"100"
"1847",1847,"100"
"1848",1848,"100"
"1849",1849,"100"
"1850",1850,"100"
"1851",1851,"100"
"1852",1852,"96"
"1853",1853,"100"
"1854",1854,"100"
"1855",1855,"100"
"1856",1856,"100"
"1857",1857,"100"
"1858",1858,"100"
"1859",1859,"96"
"1860",1860,"100"
"1861",1861,"100"
"1862",1862,"96"
"1863",1863,"96"
"1864",1864,"100"
"1865",1865,"96"
"1866",1866,"100"
"1867",1867,"96"
"1868",1868,"100"
"1869",1869,"100"
"1870",1870,"96"
"1871",1871,"100"
"1872",1872,"96"
"1873",1873,"100"
"1874",1874,"96"
"1875",1875,"100"
"1876",1876,"96"
"1877",1877,"100"
"1878",1878,"100"
"1879",1879,"96"
"1880",1880,"100"
"1881",1881,"96"
"1882",1882,"100"
"1883",1883,"96"
"1884",1884,"96"
"1885",1885,"100"
"1886",1886,"96"
"1887",1887,"100"
"1888",1888,"100"
"1889",1889,"100"
"1890",1890,"100"
"1891",1891,"100"
"1892",1892,"100"
"1893",1893,"96"
"1894",1894,"100"
"1895",1895,"100"
"1896",1896,"96"
"1897",1897,"100"
"1898",1898,"96"
"1899",1899,"100"
"1900",1900,"100"
"1901",1901,"96"
"1902",1902,"96"
"1903",1903,"96"
"1904",1904,"96"
"1905",1905,"100"
"1906",1906,"100"
"1907",1907,"96"
"1908",1908,"96"
"1909",1909,"100"
"1910",1910,"96"
"1911",1911,"96"
"1912",1912,"100"
"1913",1913,"100"
"1914",1914,"96"
"1915",1915,"96"
"1916",1916,"100"
"1917",1917,"96"
"1918",1918,"96"
"1919",1919,"100"
"1920",1920,"96"
"1921",1921,"100"
"1922",1922,"100"
"1923",1923,"96"
"1924",1924,"96"
"1925",1925,"96"
"1926",1926,"100"
"1927",1927,"96"
"1928",1928,"96"
"1929",1929,"100"
"1930",1930,"96"
"1931",1931,"96"
"1932",1932,"96"
"1933",1933,"96"
"1934",1934,"100"
"1935",1935,"100"
"1936",1936,"96"
"1937",1937,"96"
"1938",1938,"96"
"1939",1939,"96"
"1940",1940,"96"
"1941",1941,"96"
"1942",1942,"96"
"1943",1943,"96"
"1944",1944,"100"
"1945",1945,"96"
"1946",1946,"96"
"1947",1947,"96"
"1948",1948,"100"
"1949",1949,"96"
"1950",1950,"96"
"1951",1951,"96"
"1952",1952,"96"
"1953",1953,"96"
"1954",1954,"96"
"1955",1955,"96"
"1956",1956,"96"
"1957",1957,"96"
"1958",1958,"96"
"1959",1959,"96"
"1960",1960,"96"
"1961",1961,"96"
"1962",1962,"96"
"1963",1963,"96"
"1964",1964,"96"
"1965",1965,"96"
"1966",1966,"96"
"1967",1967,"96"
"1968",1968,"96"
"1969",1969,"96"
"1970",1970,"100"
"1971",1971,"96"
"1972",1972,"96"
"1973",1973,"96"
"1974",1974,"96"
"1975",1975,"96"
"1976",1976,"96"
"1977",1977,"96"
"1978",1978,"96"
"1979",1979,"96"
"1980",1980,"96"
"1981",1981,"96"
"1982",1982,"96"
"1983",1983,"96"
"1984",1984,"96"
"1985",1985,"96"
"1986",1986,"96"
"1987",1987,"96"
"1988",1988,"96"
"1989",1989,"96"
"1990",1990,"83"
"1991",1991,"96"
"1992",1992,"96"
"1993",1993,"96"
"1994",1994,"96"
"1995",1995,"96"
"1996",1996,"96"
"1997",1997,"96"
"1998",1998,"96"
"1999",1999,"96"
"2000",2000,"96"
"2001",2001,"83"
"2002",2002,"83"
"2003",2003,"83"
"2004",2004,"83"
"2005",2005,"83"
"2006",2006,"83"
"2007",2007,"83"
"2008",2008,"83"
"2009",2009,"83"
"2010",2010,"83"
"2011",2011,"83"
"2012",2012,"83"
"2013",2013,"83"
"2014",2014,"83"
"2015",2015,"83"
"2016",2016,"83"
"2017",2017,"83"
"2018",2018,"83"
"2019",2019,"73"
"2020",2020,"83"
"2021",2021,"83"
"2022",2022,"83"
"2023",2023,"83"
"2024",2024,"83"
"2025",2025,"83"
"2026",2026,"83"
"2027",2027,"83"
"2028",2028,"83"
"2029",2029,"83"
"2030",2030,"83"
"2031",2031,"83"
"2032",2032,"83"
"2033",2033,"83"
"2034",2034,"83"
"2035",2035,"83"
"2036",2036,"83"
"2037",2037,"83"
"2038",2038,"83"
"2039",2039,"83"
"2040",2040,"83"
"2041",2041,"83"
"2042",2042,"83"
"2043",2043,"73"
"2044",2044,"83"
"2045",2045,"83"
"2046",2046,"83"
"2047",2047,"73"
"2048",2048,"83"
"2049",2049,"83"
"2050",2050,"83"
"2051",2051,"83"
"2052",2052,"83"
"2053",2053,"83"
"2054",2054,"83"
"2055",2055,"83"
"2056",2056,"83"
"2057",2057,"83"
"2058",2058,"83"
"2059",2059,"83"
"2060",2060,"83"
"2061",2061,"83"
"2062",2062,"83"
"2063",2063,"83"
"2064",2064,"83"
"2065",2065,"83"
"2066",2066,"83"
"2067",2067,"83"
"2068",2068,"73"
"2069",2069,"83"
"2070",2070,"83"
"2071",2071,"83"
"2072",2072,"83"
"2073",2073,"83"
"2074",2074,"83"
"2075",2075,"83"
"2076",2076,"83"
"2077",2077,"83"
"2078",2078,"83"
"2079",2079,"83"
"2080",2080,"83"
"2081",2081,"83"
"2082",2082,"83"
"2083",2083,"83"
"2084",2084,"83"
"2085",2085,"83"
"2086",2086,"83"
"2087",2087,"83"
"2088",2088,"83"
"2089",2089,"83"
"2090",2090,"83"
"2091",2091,"96"
"2092",2092,"83"
"2093",2093,"73"
"2094",2094,"83"
"2095",2095,"83"
"2096",2096,"83"
"2097",2097,"83"
"2098",2098,"83"
"2099",2099,"83"
"2100",2100,"83"
"2101",2101,"83"
"2102",2102,"83"
"2103",2103,"83"
"2104",2104,"83"
"2105",2105,"83"
"2106",2106,"83"
"2107",2107,"83"
"2108",2108,"83"
"2109",2109,"83"
"2110",2110,"73"
"2111",2111,"83"
"2112",2112,"73"
"2113",2113,"83"
"2114",2114,"83"
"2115",2115,"83"
"2116",2116,"83"
"2117",2117,"73"
"2118",2118,"83"
"2119",2119,"73"
"2120",2120,"83"
"2121",2121,"83"
"2122",2122,"83"
"2123",2123,"83"
"2124",2124,"83"
"2125",2125,"83"
"2126",2126,"83"
"2127",2127,"83"
"2128",2128,"83"
"2129",2129,"83"
"2130",2130,"83"
"2131",2131,"83"
"2132",2132,"83"
"2133",2133,"83"
"2134",2134,"83"
"2135",2135,"83"
"2136",2136,"83"
"2137",2137,"83"
"2138",2138,"83"
"2139",2139,"83"
"2140",2140,"83"
"2141",2141,"83"
"2142",2142,"83"
"2143",2143,"83"
"2144",2144,"83"
"2145",2145,"83"
"2146",2146,"83"
"2147",2147,"83"
"2148",2148,"83"
"2149",2149,"83"
"2150",2150,"83"
"2151",2151,"83"
"2152",2152,"83"
"2153",2153,"83"
"2154",2154,"83"
"2155",2155,"83"
"2156",2156,"83"
"2157",2157,"83"
"2158",2158,"83"
"2159",2159,"83"
"2160",2160,"83"
"2161",2161,"83"
"2162",2162,"83"
"2163",2163,"83"
"2164",2164,"83"
"2165",2165,"83"
"2166",2166,"83"
"2167",2167,"83"
"2168",2168,"83"
"2169",2169,"83"
"2170",2170,"83"
"2171",2171,"83"
"2172",2172,"83"
"2173",2173,"83"
"2174",2174,"83"
"2175",2175,"83"
"2176",2176,"83"
"2177",2177,"83"
"2178",2178,"83"
"2179",2179,"83"
"2180",2180,"83"
"2181",2181,"83"
"2182",2182,"83"
"2183",2183,"83"
"2184",2184,"83"
"2185",2185,"83"
"2186",2186,"83"
"2187",2187,"83"
"2188",2188,"83"
"2189",2189,"83"
"2190",2190,"83"
"2191",2191,"83"
"2192",2192,"83"
"2193",2193,"83"
"2194",2194,"83"
"2195",2195,"83"
"2196",2196,"83"
"2197",2197,"83"
"2198",2198,"83"
"2199",2199,"83"
"2200",2200,"83"
"2201",2201,"83"
"2202",2202,"83"
"2203",2203,"83"
"2204",2204,"83"
"2205",2205,"83"
"2206",2206,"83"
"2207",2207,"83"
"2208",2208,"83"
"2209",2209,"83"
"2210",2210,"83"
"2211",2211,"83"
"2212",2212,"83"
"2213",2213,"83"
"2214",2214,"83"
"2215",2215,"83"
"2216",2216,"83"
"2217",2217,"83"
"2218",2218,"83"
"2219",2219,"83"
"2220",2220,"83"
"2221",2221,"83"
"2222",2222,"83"
"2223",2223,"83"
"2224",2224,"83"
"2225",2225,"83"
"2226",2226,"83"
"2227",2227,"83"
"2228",2228,"83"
"2229",2229,"83"
"2230",2230,"83"
"2231",2231,"83"
"2232",2232,"83"
"2233",2233,"83"
"2234",2234,"83"
"2235",2235,"83"
"2236",2236,"83"
"2237",2237,"83"
"2238",2238,"83"
"2239",2239,"83"
"2240",2240,"83"
"2241",2241,"83"
"2242",2242,"83"
"2243",2243,"83"
"2244",2244,"83"
"2245",2245,"83"
"2246",2246,"83"
"2247",2247,"83"
"2248",2248,"83"
"2249",2249,"83"
"2250",2250,"83"
"2251",2251,"83"
"2252",2252,"83"
"2253",2253,"83"
"2254",2254,"83"
"2255",2255,"83"
"2256",2256,"83"
"2257",2257,"83"
"2258",2258,"83"
"2259",2259,"83"
"2260",2260,"83"
"2261",2261,"83"
"2262",2262,"83"
"2263",2263,"83"
"2264",2264,"83"
"2265",2265,"83"
"2266",2266,"83"
"2267",2267,"83"
"2268",2268,"83"
"2269",2269,"83"
"2270",2270,"83"
"2271",2271,"83"
"2272",2272,"83"
"2273",2273,"83"
"2274",2274,"83"
"2275",2275,"83"
"2276",2276,"83"
"2277",2277,"83"
"2278",2278,"83"
"2279",2279,"83"
"2280",2280,"83"
"2281",2281,"83"
"2282",2282,"83"
"2283",2283,"83"
"2284",2284,"83"
"2285",2285,"83"
"2286",2286,"83"
"2287",2287,"83"
"2288",2288,"83"
"2289",2289,"83"
"2290",2290,"83"
"2291",2291,"83"
"2292",2292,"83"
"2293",2293,"83"
"2294",2294,"83"
"2295",2295,"83"
"2296",2296,"83"
"2297",2297,"83"
"2298",2298,"83"
"2299",2299,"83"
"2300",2300,"83"
"2301",2301,"83"
"2302",2302,"83"
"2303",2303,"83"
"2304",2304,"83"
"2305",2305,"83"
"2306",2306,"83"
"2307",2307,"83"
"2308",2308,"83"
"2309",2309,"83"
"2310",2310,"83"
"2311",2311,"83"
"2312",2312,"83"
"2313",2313,"83"
"2314",2314,"83"
"2315",2315,"83"
"2316",2316,"83"
"2317",2317,"83"
"2318",2318,"83"
"2319",2319,"83"
"2320",2320,"83"
"2321",2321,"83"
"2322",2322,"83"
"2323",2323,"83"
"2324",2324,"83"
"2325",2325,"83"
"2326",2326,"83"
"2327",2327,"83"
"2328",2328,"83"
"2329",2329,"83"
"2330",2330,"83"
"2331",2331,"83"
"2332",2332,"83"
"2333",2333,"83"
"2334",2334,"83"
"2335",2335,"83"
"2336",2336,"83"
"2337",2337,"83"
"2338",2338,"83"
"2339",2339,"83"
"2340",2340,"83"
"2341",2341,"83"
"2342",2342,"83"
"2343",2343,"83"
"2344",2344,"83"
"2345",2345,"83"
"2346",2346,"83"
"2347",2347,"83"
"2348",2348,"83"
"2349",2349,"83"
"2350",2350,"83"
"2351",2351,"83"
"2352",2352,"83"
"2353",2353,"83"
"2354",2354,"83"
"2355",2355,"83"
"2356",2356,"83"
"2357",2357,"83"
"2358",2358,"83"
"2359",2359,"83"
"2360",2360,"83"
"2361",2361,"83"
"2362",2362,"83"
"2363",2363,"83"
"2364",2364,"83"
"2365",2365,"83"
"2366",2366,"83"
"2367",2367,"83"
"2368",2368,"83"
"2369",2369,"83"
"2370",2370,"83"
"2371",2371,"83"
"2372",2372,"83"
"2373",2373,"83"
"2374",2374,"83"
"2375",2375,"83"
"2376",2376,"83"
"2377",2377,"83"
"2378",2378,"83"
"2379",2379,"83"
"2380",2380,"83"
"2381",2381,"83"
"2382",2382,"83"
"2383",2383,"83"
"2384",2384,"83"
"2385",2385,"83"
"2386",2386,"83"
"2387",2387,"83"
"2388",2388,"83"
"2389",2389,"83"
"2390",2390,"83"
"2391",2391,"83"
"2392",2392,"83"
"2393",2393,"83"
"2394",2394,"83"
"2395",2395,"83"
"2396",2396,"83"
"2397",2397,"83"
"2398",2398,"83"
"2399",2399,"83"
"2400",2400,"83"
"2401",2401,"83"
"2402",2402,"83"
"2403",2403,"83"
"2404",2404,"83"
"2405",2405,"96"
"2406",2406,"83"
"2407",2407,"96"
"2408",2408,"83"
"2409",2409,"96"
"2410",2410,"96"
"2411",2411,"83"
"2412",2412,"96"
"2413",2413,"83"
"2414",2414,"96"
"2415",2415,"65"
"2416",2416,"83"
"2417",2417,"83"
"2418",2418,"65"
"2419",2419,"83"
"2420",2420,"96"
"2421",2421,"65"
"2422",2422,"83"
"2423",2423,"83"
"2424",2424,"83"
"2425",2425,"96"
"2426",2426,"83"
"2427",2427,"83"
"2428",2428,"83"
"2429",2429,"96"
"2430",2430,"96"
"2431",2431,"83"
"2432",2432,"83"
"2433",2433,"83"
"2434",2434,"83"
"2435",2435,"83"
"2436",2436,"83"
"2437",2437,"83"
"2438",2438,"85"
"2439",2439,"96"
"2440",2440,"96"
"2441",2441,"83"
"2442",2442,"83"
"2443",2443,"96"
"2444",2444,"96"
"2445",2445,"83"
"2446",2446,"83"
"2447",2447,"85"
"2448",2448,"96"
"2449",2449,"83"
"2450",2450,"96"
"2451",2451,"83"
"2452",2452,"96"
"2453",2453,"83"
"2454",2454,"83"
"2455",2455,"96"
"2456",2456,"83"
"2457",2457,"96"
"2458",2458,"83"
"2459",2459,"83"
"2460",2460,"83"
"2461",2461,"96"
"2462",2462,"96"
"2463",2463,"83"
"2464",2464,"83"
"2465",2465,"96"
"2466",2466,"83"
"2467",2467,"96"
"2468",2468,"83"
"2469",2469,"83"
"2470",2470,"96"
"2471",2471,"83"
"2472",2472,"96"
"2473",2473,"96"
"2474",2474,"96"
"2475",2475,"96"
"2476",2476,"83"
"2477",2477,"65"
"2478",2478,"83"
"2479",2479,"83"
"2480",2480,"83"
"2481",2481,"83"
"2482",2482,"65"
"2483",2483,"96"
"2484",2484,"85"
"2485",2485,"83"
"2486",2486,"96"
"2487",2487,"96"
"2488",2488,"85"
"2489",2489,"96"
"2490",2490,"96"
"2491",2491,"83"
"2492",2492,"96"
"2493",2493,"85"
"2494",2494,"96"
"2495",2495,"83"
"2496",2496,"96"
"2497",2497,"96"
"2498",2498,"96"
"2499",2499,"83"
"2500",2500,"65"
"2501",2501,"96"
"2502",2502,"83"
"2503",2503,"83"
"2504",2504,"96"
"2505",2505,"83"
"2506",2506,"83"
"2507",2507,"83"
"2508",2508,"96"
"2509",2509,"83"
"2510",2510,"83"
"2511",2511,"83"
"2512",2512,"83"
"2513",2513,"83"
"2514",2514,"83"
"2515",2515,"96"
"2516",2516,"83"
"2517",2517,"83"
"2518",2518,"83"
"2519",2519,"83"
"2520",2520,"96"
"2521",2521,"83"
"2522",2522,"83"
"2523",2523,"96"
"2524",2524,"83"
"2525",2525,"96"
"2526",2526,"83"
"2527",2527,"83"
"2528",2528,"83"
"2529",2529,"83"
"2530",2530,"83"
"2531",2531,"83"
"2532",2532,"83"
"2533",2533,"96"
"2534",2534,"83"
"2535",2535,"83"
"2536",2536,"65"
"2537",2537,"96"
"2538",2538,"65"
"2539",2539,"96"
"2540",2540,"96"
"2541",2541,"83"
"2542",2542,"83"
"2543",2543,"83"
"2544",2544,"96"
"2545",2545,"65"
"2546",2546,"65"
"2547",2547,"96"
"2548",2548,"65"
"2549",2549,"96"
"2550",2550,"96"
"2551",2551,"65"
"2552",2552,"96"
"2553",2553,"65"
"2554",2554,"83"
"2555",2555,"83"
"2556",2556,"96"
"2557",2557,"65"
"2558",2558,"65"
"2559",2559,"96"
"2560",2560,"96"
"2561",2561,"83"
"2562",2562,"83"
"2563",2563,"83"
"2564",2564,"83"
"2565",2565,"65"
"2566",2566,"96"
"2567",2567,"96"
"2568",2568,"83"
"2569",2569,"83"
"2570",2570,"83"
"2571",2571,"83"
"2572",2572,"65"
"2573",2573,"83"
"2574",2574,"83"
"2575",2575,"96"
"2576",2576,"83"
"2577",2577,"65"
"2578",2578,"83"
"2579",2579,"83"
"2580",2580,"65"
"2581",2581,"83"
"2582",2582,"83"
"2583",2583,"96"
"2584",2584,"65"
"2585",2585,"83"
"2586",2586,"83"
"2587",2587,"83"
"2588",2588,"83"
"2589",2589,"96"
"2590",2590,"65"
"2591",2591,"83"
"2592",2592,"83"
"2593",2593,"96"
"2594",2594,"65"
"2595",2595,"83"
"2596",2596,"83"
"2597",2597,"83"
"2598",2598,"65"
"2599",2599,"83"
"2600",2600,"83"
"2601",2601,"65"
"2602",2602,"83"
"2603",2603,"96"
"2604",2604,"83"
"2605",2605,"96"
"2606",2606,"65"
"2607",2607,"96"
"2608",2608,"83"
"2609",2609,"83"
"2610",2610,"83"
"2611",2611,"83"
"2612",2612,"65"
"2613",2613,"83"
"2614",2614,"65"
"2615",2615,"65"
"2616",2616,"83"
"2617",2617,"65"
"2618",2618,"65"
"2619",2619,"83"
"2620",2620,"83"
"2621",2621,"65"
"2622",2622,"83"
"2623",2623,"83"
"2624",2624,"83"
"2625",2625,"83"
"2626",2626,"83"
"2627",2627,"83"
"2628",2628,"65"
"2629",2629,"83"
"2630",2630,"65"
"2631",2631,"83"
"2632",2632,"83"
"2633",2633,"83"
"2634",2634,"83"
"2635",2635,"65"
"2636",2636,"65"
"2637",2637,"83"
"2638",2638,"83"
"2639",2639,"83"
"2640",2640,"83"
"2641",2641,"83"
"2642",2642,"65"
"2643",2643,"83"
"2644",2644,"83"
"2645",2645,"83"
"2646",2646,"65"
"2647",2647,"83"
"2648",2648,"83"
"2649",2649,"83"
"2650",2650,"83"
"2651",2651,"83"
"2652",2652,"83"
"2653",2653,"83"
"2654",2654,"83"
"2655",2655,"83"
"2656",2656,"83"
"2657",2657,"83"
"2658",2658,"65"
"2659",2659,"83"
"2660",2660,"83"
"2661",2661,"65"
"2662",2662,"83"
"2663",2663,"83"
"2664",2664,"65"
"2665",2665,"65"
"2666",2666,"83"
"2667",2667,"65"
"2668",2668,"83"
"2669",2669,"65"
"2670",2670,"83"
"2671",2671,"83"
"2672",2672,"83"
"2673",2673,"65"
"2674",2674,"83"
"2675",2675,"65"
"2676",2676,"65"
"2677",2677,"83"
"2678",2678,"65"
"2679",2679,"65"
"2680",2680,"83"
"2681",2681,"83"
"2682",2682,"65"
"2683",2683,"83"
"2684",2684,"65"
"2685",2685,"65"
"2686",2686,"65"
"2687",2687,"83"
"2688",2688,"83"
"2689",2689,"83"
"2690",2690,"83"
"2691",2691,"83"
"2692",2692,"65"
"2693",2693,"83"
"2694",2694,"83"
"2695",2695,"83"
"2696",2696,"83"
"2697",2697,"83"
"2698",2698,"83"
"2699",2699,"83"
"2700",2700,"83"
"2701",2701,"83"
"2702",2702,"83"
"2703",2703,"83"
"2704",2704,"83"
"2705",2705,"83"
"2706",2706,"65"
"2707",2707,"65"
"2708",2708,"65"
"2709",2709,"65"
"2710",2710,"65"
"2711",2711,"83"
"2712",2712,"83"
"2713",2713,"83"
"2714",2714,"65"
"2715",2715,"83"
"2716",2716,"83"
"2717",2717,"65"
"2718",2718,"83"
"2719",2719,"65"
"2720",2720,"83"
"2721",2721,"83"
"2722",2722,"83"
"2723",2723,"83"
"2724",2724,"83"
"2725",2725,"83"
