"","ID","score0"
"32412",32412,"83"
"32413",32413,"83"
"32414",32414,"83"
"32415",32415,"83"
"32416",32416,"65"
"32417",32417,"83"
"32418",32418,"83"
"32419",32419,"83"
"32420",32420,"83"
"32421",32421,"83"
"32422",32422,"81"
"32423",32423,"83"
"32424",32424,"83"
"32425",32425,"81"
"32426",32426,"81"
"32427",32427,"83"
"32428",32428,"83"
"32429",32429,"83"
"32430",32430,"83"
"32431",32431,"83"
"32432",32432,"83"
"32433",32433,"83"
"32434",32434,"83"
"32435",32435,"83"
"32436",32436,"83"
"32437",32437,"83"
"32438",32438,"83"
"32439",32439,"65"
"32440",32440,"83"
"32441",32441,"65"
"32442",32442,"83"
"32443",32443,"83"
"32444",32444,"83"
"32445",32445,"81"
"32446",32446,"81"
"32447",32447,"83"
"32448",32448,"83"
"32449",32449,"81"
"32450",32450,"71"
"32451",32451,"83"
"32452",32452,"83"
"32453",32453,"83"
"32454",32454,"83"
"32455",32455,"71"
"32456",32456,"69"
"32457",32457,"83"
"32458",32458,"83"
"32459",32459,"83"
"32460",32460,"69"
"32461",32461,"69"
"32462",32462,"83"
"32463",32463,"83"
"32464",32464,"83"
"32465",32465,"83"
"32466",32466,"83"
"32467",32467,"81"
"32468",32468,"65"
"32469",32469,"83"
"32470",32470,"81"
"32471",32471,"81"
"32472",32472,"65"
"32473",32473,"81"
"32474",32474,"65"
"32475",32475,"83"
"32476",32476,"65"
"32477",32477,"71"
"32478",32478,"83"
"32479",32479,"81"
"32480",32480,"83"
"32481",32481,"83"
"32482",32482,"81"
"32483",32483,"83"
"32484",32484,"83"
"32485",32485,"83"
"32486",32486,"83"
"32487",32487,"83"
"32488",32488,"83"
"32489",32489,"83"
"32490",32490,"69"
"32491",32491,"83"
"32492",32492,"69"
"32493",32493,"50"
"32494",32494,"71"
"32495",32495,"81"
"32496",32496,"69"
"32497",32497,"67"
"32498",32498,"71"
"32499",32499,"67"
"32500",32500,"65"
"32501",32501,"71"
"32502",32502,"65"
"32503",32503,"83"
"32504",32504,"65"
"32505",32505,"81"
"32506",32506,"71"
"32507",32507,"83"
"32508",32508,"69"
"32509",32509,"71"
"32510",32510,"67"
"32511",32511,"69"
"32512",32512,"50"
"32513",32513,"71"
"32514",32514,"67"
"32515",32515,"54"
"32516",32516,"69"
"32517",32517,"25"
"32518",32518,"67"
"32519",32519,"71"
"32520",32520,"54"
"32521",32521,"35"
"32522",32522,"69"
"32523",32523,"56"
"32524",32524,"69"
"32525",32525,"83"
"32526",32526,"81"
"32527",32527,"56"
"32528",32528,"35"
"32529",32529,"83"
"32530",32530,"50"
"32531",32531,"83"
"32532",32532,"67"
"32533",32533,"50"
"32534",32534,"83"
"32535",32535,"73"
"32536",32536,"83"
"32537",32537,"65"
"32538",32538,"83"
"32539",32539,"83"
"32540",32540,"69"
"32541",32541,"67"
"32542",32542,"50"
"32543",32543,"67"
"32544",32544,"69"
"32545",32545,"35"
"32546",32546,"69"
"32547",32547,"67"
"32548",32548,"42"
"32549",32549,"40"
"32550",32550,"67"
"32551",32551,"67"
"32552",32552,"71"
"32553",32553,"25"
"32554",32554,"50"
"32555",32555,"81"
"32556",32556,"25"
"32557",32557,"35"
"32558",32558,"42"
"32559",32559,"81"
"32560",32560,"35"
"32561",32561,"67"
"32562",32562,"42"
"32563",32563,"35"
"32564",32564,"35"
"32565",32565,"81"
"32566",32566,"48"
"32567",32567,"67"
"32568",32568,"48"
"32569",32569,"73"
"32570",32570,"67"
"32571",32571,"25"
"32572",32572,"33"
"32573",32573,"35"
"32574",32574,"67"
"32575",32575,"73"
"32576",32576,"52"
"32577",32577,"33"
"32578",32578,"71"
"32579",32579,"73"
"32580",32580,"25"
"32581",32581,"67"
"32582",32582,"83"
"32583",32583,"33"
"32584",32584,"83"
"32585",32585,"48"
"32586",32586,"35"
"32587",32587,"48"
"32588",32588,"40"
"32589",32589,"33"
"32590",32590,"52"
"32591",32591,"73"
"32592",32592,"40"
"32593",32593,"25"
"32594",32594,"83"
"32595",32595,"35"
"32596",32596,"73"
"32597",32597,"38"
"32598",32598,"73"
"32599",32599,"40"
"32600",32600,"73"
"32601",32601,"33"
"32602",32602,"33"
"32603",32603,"73"
"32604",32604,"73"
"32605",32605,"33"
"32606",32606,"67"
"32607",32607,"73"
"32608",32608,"71"
"32609",32609,"33"
"32610",32610,"73"
"32611",32611,"71"
"32612",32612,"35"
"32613",32613,"73"
"32614",32614,"71"
"32615",32615,"19"
"32616",32616,"40"
"32617",32617,"19"
"32618",32618,"83"
"32619",32619,"73"
"32620",32620,"73"
"32621",32621,"38"
"32622",32622,"40"
"32623",32623,"71"
"32624",32624,"81"
"32625",32625,"73"
"32626",32626,"33"
"32627",32627,"71"
"32628",32628,"73"
"32629",32629,"73"
"32630",32630,"38"
"32631",32631,"19"
"32632",32632,"38"
"32633",32633,"73"
"32634",32634,"38"
"32635",32635,"73"
"32636",32636,"71"
"32637",32637,"71"
"32638",32638,"73"
"32639",32639,"52"
"32640",32640,"73"
"32641",32641,"83"
"32642",32642,"35"
"32643",32643,"33"
"32644",32644,"73"
"32645",32645,"52"
"32646",32646,"73"
"32647",32647,"38"
"32648",32648,"73"
"32649",32649,"73"
"32650",32650,"63"
"32651",32651,"73"
"32652",32652,"83"
"32653",32653,"73"
"32654",32654,"73"
"32655",32655,"50"
"32656",32656,"35"
"32657",32657,"83"
"32658",32658,"73"
"32659",32659,"52"
"32660",32660,"73"
"32661",32661,"73"
"32662",32662,"33"
"32663",32663,"73"
"32664",32664,"52"
"32665",32665,"83"
"32666",32666,"73"
"32667",32667,"73"
"32668",32668,"73"
"32669",32669,"69"
"32670",32670,"35"
"32671",32671,"83"
"32672",32672,"73"
"32673",32673,"81"
"32674",32674,"50"
"32675",32675,"73"
"32676",32676,"83"
"32677",32677,"73"
"32678",32678,"73"
"32679",32679,"83"
"32680",32680,"73"
"32681",32681,"35"
"32682",32682,"73"
"32683",32683,"65"
"32684",32684,"73"
"32685",32685,"65"
"32686",32686,"63"
"32687",32687,"63"
"32688",32688,"63"
"32689",32689,"63"
"32690",32690,"65"
"32691",32691,"50"
"32692",32692,"71"
"32693",32693,"71"
"32694",32694,"90"
"32695",32695,"63"
"32696",32696,"48"
"32697",32697,"81"
"32698",32698,"81"
"32699",32699,"81"
"32700",32700,"63"
"32701",32701,"65"
"32702",32702,"96"
"32703",32703,"83"
"32704",32704,"83"
"32705",32705,"96"
"32706",32706,"96"
"32707",32707,"96"
"32708",32708,"65"
"32709",32709,"96"
"32710",32710,"96"
"32711",32711,"96"
"32712",32712,"83"
"32713",32713,"83"
"32714",32714,"83"
"32715",32715,"96"
"32716",32716,"96"
"32717",32717,"83"
"32718",32718,"67"
"32719",32719,"83"
"32720",32720,"69"
"32721",32721,"96"
"32722",32722,"73"
"32723",32723,"83"
"32724",32724,"83"
"32725",32725,"73"
"32726",32726,"67"
"32727",32727,"83"
"32728",32728,"83"
"32729",32729,"96"
"32730",32730,"54"
"32731",32731,"54"
"32732",32732,"73"
"32733",32733,"67"
"32734",32734,"96"
"32735",32735,"67"
"32736",32736,"85"
"32737",32737,"96"
"32738",32738,"81"
"32739",32739,"67"
"32740",32740,"67"
"32741",32741,"67"
"32742",32742,"85"
"32743",32743,"96"
"32744",32744,"96"
"32745",32745,"96"
"32746",32746,"71"
"32747",32747,"56"
"32748",32748,"56"
"32749",32749,"23"
"32750",32750,"85"
"32751",32751,"96"
"32752",32752,"96"
"32753",32753,"96"
"32754",32754,"96"
"32755",32755,"38"
"32756",32756,"81"
"32757",32757,"96"
"32758",32758,"81"
"32759",32759,"38"
"32760",32760,"81"
"32761",32761,"81"
"32762",32762,"40"
"32763",32763,"40"
"32764",32764,"52"
"32765",32765,"38"
"32766",32766,"81"
"32767",32767,"40"
"32768",32768,"81"
"32769",32769,"81"
"32770",32770,"81"
"32771",32771,"81"
"32772",32772,"52"
"32773",32773,"54"
"32774",32774,"81"
"32775",32775,"40"
"32776",32776,"69"
"32777",32777,"40"
"32778",32778,"81"
"32779",32779,"40"
"32780",32780,"23"
"32781",32781,"40"
"32782",32782,"40"
"32783",32783,"71"
"32784",32784,"40"
"32785",32785,"81"
"32786",32786,"40"
"32787",32787,"40"
"32788",32788,"81"
"32789",32789,"81"
"32790",32790,"81"
"32791",32791,"40"
"32792",32792,"96"
"32793",32793,"81"
"32794",32794,"96"
"32795",32795,"58"
"32796",32796,"40"
"32797",32797,"96"
"32798",32798,"58"
"32799",32799,"40"
"32800",32800,"81"
"32801",32801,"23"
"32802",32802,"96"
"32803",32803,"40"
"32804",32804,"81"
"32805",32805,"73"
"32806",32806,"58"
"32807",32807,"73"
"32808",32808,"73"
"32809",32809,"40"
"32810",32810,"96"
"32811",32811,"73"
"32812",32812,"25"
"32813",32813,"81"
"32814",32814,"40"
"32815",32815,"23"
"32816",32816,"40"
"32817",32817,"58"
"32818",32818,"48"
"32819",32819,"58"
"32820",32820,"96"
"32821",32821,"73"
"32822",32822,"29"
"32823",32823,"73"
"32824",32824,"40"
"32825",32825,"73"
"32826",32826,"56"
"32827",32827,"73"
"32828",32828,"73"
"32829",32829,"73"
"32830",32830,"96"
"32831",32831,"73"
"32832",32832,"73"
"32833",32833,"40"
"32834",32834,"73"
"32835",32835,"38"
"32836",32836,"29"
"32837",32837,"73"
"32838",32838,"73"
"32839",32839,"40"
"32840",32840,"40"
"32841",32841,"40"
"32842",32842,"38"
"32843",32843,"52"
"32844",32844,"73"
"32845",32845,"40"
"32846",32846,"40"
"32847",32847,"73"
"32848",32848,"38"
"32849",32849,"73"
"32850",32850,"73"
"32851",32851,"73"
"32852",32852,"38"
"32853",32853,"38"
"32854",32854,"40"
"32855",32855,"85"
"32856",32856,"40"
"32857",32857,"40"
"32858",32858,"73"
"32859",32859,"38"
"32860",32860,"38"
"32861",32861,"85"
"32862",32862,"52"
"32863",32863,"40"
"32864",32864,"85"
"32865",32865,"73"
"32866",32866,"40"
"32867",32867,"85"
"32868",32868,"38"
"32869",32869,"38"
"32870",32870,"85"
"32871",32871,"48"
"32872",32872,"73"
"32873",32873,"48"
"32874",32874,"85"
"32875",32875,"38"
"32876",32876,"40"
"32877",32877,"48"
"32878",32878,"58"
"32879",32879,"48"
"32880",32880,"73"
"32881",32881,"85"
"32882",32882,"85"
"32883",32883,"85"
"32884",32884,"38"
"32885",32885,"48"
"32886",32886,"48"
"32887",32887,NA
"32888",32888,"38"
"32889",32889,"38"
"32890",32890,"56"
"32891",32891,"48"
"32892",32892,"58"
"32893",32893,"38"
"32894",32894,"40"
"32895",32895,"85"
"32896",32896,"58"
"32897",32897,"48"
"32898",32898,"38"
"32899",32899,"85"
"32900",32900,"23"
"32901",32901,"85"
"32902",32902,"38"
"32903",32903,"85"
"32904",32904,"85"
"32905",32905,"52"
"32906",32906,"23"
"32907",32907,"85"
"32908",32908,"69"
"32909",32909,"50"
"32910",32910,"71"
"32911",32911,"50"
"32912",32912,"50"
"32913",32913,"50"
"32914",32914,"54"
"32915",32915,"81"
"32916",32916,"38"
"32917",32917,"38"
"32918",32918,"85"
"32919",32919,"50"
"32920",32920,"50"
"32921",32921,"50"
"32922",32922,"50"
"32923",32923,"50"
"32924",32924,"85"
"32925",32925,"50"
"32926",32926,"50"
"32927",32927,"50"
"32928",32928,"50"
"32929",32929,"85"
"32930",32930,"50"
"32931",32931,"50"
"32932",32932,"48"
"32933",32933,"50"
"32934",32934,"38"
"32935",32935,"50"
"32936",32936,"50"
"32937",32937,"38"
"32938",32938,"85"
"32939",32939,"50"
"32940",32940,"50"
"32941",32941,"71"
"32942",32942,"50"
"32943",32943,"33"
"32944",32944,"71"
"32945",32945,"85"
"32946",32946,"85"
"32947",32947,"50"
"32948",32948,"33"
"32949",32949,"85"
"32950",32950,"50"
"32951",32951,"50"
"32952",32952,"85"
"32953",32953,"50"
"32954",32954,"38"
"32955",32955,"23"
"32956",32956,"52"
"32957",32957,"50"
"32958",32958,"50"
"32959",32959,"85"
"32960",32960,"40"
"32961",32961,"85"
"32962",32962,"50"
"32963",32963,"33"
"32964",32964,"40"
"32965",32965,"50"
"32966",32966,"85"
"32967",32967,"85"
"32968",32968,"50"
"32969",32969,"83"
"32970",32970,"50"
"32971",32971,"40"
"32972",32972,"96"
"32973",32973,"50"
"32974",32974,"83"
"32975",32975,"50"
"32976",32976,"85"
"32977",32977,"50"
"32978",32978,"46"
"32979",32979,"73"
"32980",32980,"85"
"32981",32981,"85"
"32982",32982,"50"
"32983",32983,"85"
"32984",32984,"50"
"32985",32985,"54"
"32986",32986,"83"
"32987",32987,"50"
"32988",32988,"85"
"32989",32989,"71"
"32990",32990,"50"
"32991",32991,"65"
"32992",32992,"71"
"32993",32993,"73"
"32994",32994,"83"
"32995",32995,"50"
"32996",32996,"83"
"32997",32997,"58"
"32998",32998,"83"
"32999",32999,"50"
"33000",33000,"71"
"33001",33001,"83"
"33002",33002,"50"
"33003",33003,"85"
"33004",33004,"83"
"33005",33005,"83"
"33006",33006,"73"
"33007",33007,"85"
"33008",33008,"58"
"33009",33009,"83"
"33010",33010,"83"
"33011",33011,"38"
"33012",33012,"50"
"33013",33013,"85"
"33014",33014,"38"
"33015",33015,"83"
"33016",33016,"73"
"33017",33017,"73"
"33018",33018,"38"
"33019",33019,"73"
"33020",33020,"73"
"33021",33021,"73"
"33022",33022,"96"
"33023",33023,"38"
"33024",33024,"38"
"33025",33025,"73"
"33026",33026,"83"
"33027",33027,"73"
"33028",33028,"65"
"33029",33029,"52"
"33030",33030,"83"
"33031",33031,"65"
"33032",33032,"73"
"33033",33033,"73"
"33034",33034,"65"
"33035",33035,"73"
"33036",33036,"83"
"33037",33037,"73"
"33038",33038,"23"
"33039",33039,"73"
"33040",33040,"71"
"33041",33041,"73"
"33042",33042,"73"
"33043",33043,"38"
"33044",33044,"73"
"33045",33045,"73"
"33046",33046,"83"
"33047",33047,"38"
"33048",33048,"83"
"33049",33049,"73"
"33050",33050,"73"
"33051",33051,"83"
"33052",33052,"73"
"33053",33053,"83"
"33054",33054,"83"
"33055",33055,"65"
"33056",33056,"73"
"33057",33057,"54"
"33058",33058,"83"
"33059",33059,"38"
"33060",33060,"54"
"33061",33061,"38"
"33062",33062,"65"
"33063",33063,"65"
"33064",33064,"38"
"33065",33065,"65"
"33066",33066,"83"
"33067",33067,"69"
"33068",33068,"73"
"33069",33069,"65"
"33070",33070,"23"
"33071",33071,"83"
"33072",33072,"83"
"33073",33073,"83"
"33074",33074,"73"
"33075",33075,"58"
"33076",33076,"83"
"33077",33077,"73"
"33078",33078,"73"
"33079",33079,"23"
"33080",33080,"73"
"33081",33081,"38"
"33082",33082,"71"
"33083",33083,"83"
"33084",33084,"83"
"33085",33085,"65"
"33086",33086,"63"
"33087",33087,"73"
"33088",33088,"73"
"33089",33089,"63"
"33090",33090,"73"
"33091",33091,"50"
"33092",33092,"73"
"33093",33093,"73"
"33094",33094,"73"
"33095",33095,"52"
"33096",33096,"83"
"33097",33097,"52"
"33098",33098,"73"
"33099",33099,"54"
"33100",33100,"83"
"33101",33101,"73"
"33102",33102,"73"
"33103",33103,"83"
"33104",33104,"73"
"33105",33105,"65"
"33106",33106,"83"
"33107",33107,"73"
"33108",33108,"73"
"33109",33109,"73"
"33110",33110,"65"
"33111",33111,"83"
"33112",33112,"65"
"33113",33113,"54"
"33114",33114,"73"
"33115",33115,"73"
"33116",33116,"73"
"33117",33117,"54"
"33118",33118,"83"
"33119",33119,"54"
"33120",33120,"54"
"33121",33121,"54"
"33122",33122,"54"
"33123",33123,"54"
"33124",33124,"54"
"33125",33125,"54"
"33126",33126,"96"
"33127",33127,"65"
"33128",33128,"83"
"33129",33129,"42"
"33130",33130,"81"
"33131",33131,"73"
"33132",33132,"73"
"33133",33133,"83"
"33134",33134,"52"
"33135",33135,"35"
"33136",33136,"83"
"33137",33137,"81"
"33138",33138,"56"
"33139",33139,"0"
"33140",33140,"0"
"33141",33141,"0"
"33142",33142,"15"
"33143",33143,"0"
"33144",33144,"15"
"33145",33145,"25"
"33146",33146,"25"
"33147",33147,"25"
"33148",33148,"15"
"33149",33149,"25"
"33150",33150,"25"
"33151",33151,"25"
"33152",33152,"25"
"33153",33153,"25"
"33154",33154,"0"
"33155",33155,"27"
"33156",33156,"27"
"33157",33157,"0"
"33158",33158,"27"
"33159",33159,"0"
"33160",33160,"25"
"33161",33161,NA
"33162",33162,"31"
"33163",33163,"27"
"33164",33164,"0"
"33165",33165,"40"
"33166",33166,"25"
"33167",33167,"85"
"33168",33168,"48"
"33169",33169,"35"
"33170",33170,"71"
"33171",33171,"21"
"33172",33172,"48"
"33173",33173,"31"
"33174",33174,"73"
"33175",33175,"48"
"33176",33176,"71"
"33177",33177,"40"
"33178",33178,"40"
"33179",33179,"63"
"33180",33180,"85"
"33181",33181,"17"
"33182",33182,"71"
"33183",33183,"67"
"33184",33184,"71"
"33185",33185,"54"
"33186",33186,"54"
"33187",33187,"6"
"33188",33188,"83"
"33189",33189,"81"
"33190",33190,"33"
"33191",33191,"6"
"33192",33192,"83"
"33193",33193,"83"
"33194",33194,"83"
"33195",33195,"83"
"33196",33196,"83"
"33197",33197,"25"
"33198",33198,"29"
"33199",33199,"83"
"33200",33200,"83"
"33201",33201,"75"
"33202",33202,"33"
"33203",33203,"83"
"33204",33204,"83"
"33205",33205,"83"
"33206",33206,"10"
"33207",33207,"83"
"33208",33208,"83"
"33209",33209,"33"
"33210",33210,"96"
"33211",33211,"83"
"33212",33212,"33"
"33213",33213,"83"
"33214",33214,"83"
"33215",33215,"83"
"33216",33216,"96"
"33217",33217,"83"
"33218",33218,"83"
"33219",33219,"83"
"33220",33220,"83"
"33221",33221,"33"
"33222",33222,"65"
"33223",33223,"96"
"33224",33224,"77"
"33225",33225,"96"
"33226",33226,"81"
"33227",33227,"96"
"33228",33228,"83"
"33229",33229,"96"
"33230",33230,"83"
"33231",33231,"96"
"33232",33232,"96"
"33233",33233,"96"
"33234",33234,"96"
"33235",33235,"96"
"33236",33236,"96"
"33237",33237,"96"
"33238",33238,"96"
"33239",33239,"96"
"33240",33240,"83"
"33241",33241,"83"
"33242",33242,"83"
"33243",33243,"65"
"33244",33244,"96"
"33245",33245,"96"
"33246",33246,"96"
"33247",33247,"96"
"33248",33248,"77"
"33249",33249,"83"
"33250",33250,"65"
"33251",33251,"96"
"33252",33252,"83"
"33253",33253,"65"
"33254",33254,"96"
"33255",33255,"65"
"33256",33256,"96"
"33257",33257,"96"
"33258",33258,"83"
"33259",33259,"96"
"33260",33260,"81"
"33261",33261,"83"
"33262",33262,"83"
"33263",33263,"96"
"33264",33264,"96"
"33265",33265,"83"
"33266",33266,"65"
"33267",33267,"96"
"33268",33268,"96"
"33269",33269,"83"
"33270",33270,"96"
"33271",33271,"96"
"33272",33272,"65"
"33273",33273,"96"
"33274",33274,"65"
"33275",33275,"50"
"33276",33276,"65"
"33277",33277,"96"
"33278",33278,"96"
"33279",33279,"81"
"33280",33280,"65"
"33281",33281,"96"
"33282",33282,"65"
"33283",33283,"96"
"33284",33284,"65"
"33285",33285,"96"
"33286",33286,"96"
"33287",33287,"83"
"33288",33288,"96"
"33289",33289,"25"
"33290",33290,"81"
"33291",33291,"96"
"33292",33292,"65"
"33293",33293,"83"
"33294",33294,"96"
"33295",33295,"96"
"33296",33296,"65"
"33297",33297,"96"
"33298",33298,"75"
"33299",33299,"65"
"33300",33300,"96"
"33301",33301,"96"
"33302",33302,"65"
"33303",33303,"83"
"33304",33304,"96"
"33305",33305,"50"
"33306",33306,"83"
"33307",33307,"83"
"33308",33308,"42"
"33309",33309,"81"
"33310",33310,"96"
"33311",33311,"96"
"33312",33312,"96"
"33313",33313,"65"
"33314",33314,"83"
"33315",33315,"96"
"33316",33316,"96"
"33317",33317,"96"
"33318",33318,"96"
"33319",33319,"96"
"33320",33320,"83"
"33321",33321,"96"
"33322",33322,"81"
"33323",33323,"96"
"33324",33324,"96"
"33325",33325,"83"
"33326",33326,"96"
"33327",33327,"83"
"33328",33328,"96"
"33329",33329,"27"
"33330",33330,"96"
"33331",33331,"96"
"33332",33332,"83"
"33333",33333,"96"
"33334",33334,"83"
"33335",33335,"96"
"33336",33336,"96"
"33337",33337,"83"
"33338",33338,"96"
"33339",33339,"65"
"33340",33340,"96"
"33341",33341,"83"
"33342",33342,"83"
"33343",33343,"27"
"33344",33344,"85"
"33345",33345,"96"
"33346",33346,"96"
"33347",33347,"96"
"33348",33348,"83"
"33349",33349,"96"
"33350",33350,"96"
"33351",33351,"50"
"33352",33352,"81"
"33353",33353,"27"
"33354",33354,"27"
"33355",33355,"96"
"33356",33356,"96"
"33357",33357,"69"
"33358",33358,"77"
"33359",33359,"96"
"33360",33360,"96"
"33361",33361,"96"
"33362",33362,"83"
"33363",33363,"96"
"33364",33364,"96"
"33365",33365,"96"
"33366",33366,"35"
"33367",33367,"96"
"33368",33368,"83"
"33369",33369,"96"
"33370",33370,"83"
"33371",33371,"96"
"33372",33372,"96"
"33373",33373,"96"
"33374",33374,"77"
"33375",33375,"96"
"33376",33376,"77"
"33377",33377,"50"
"33378",33378,"96"
"33379",33379,"65"
"33380",33380,"96"
"33381",33381,"96"
"33382",33382,"96"
"33383",33383,"96"
"33384",33384,"96"
"33385",33385,"96"
"33386",33386,"65"
"33387",33387,"96"
"33388",33388,"96"
"33389",33389,"96"
"33390",33390,"96"
"33391",33391,"96"
"33392",33392,"96"
"33393",33393,"96"
"33394",33394,"96"
"33395",33395,"96"
"33396",33396,"56"
"33397",33397,"96"
"33398",33398,"96"
"33399",33399,"96"
"33400",33400,"96"
"33401",33401,"96"
"33402",33402,"96"
"33403",33403,"96"
"33404",33404,"96"
"33405",33405,"96"
"33406",33406,"96"
"33407",33407,"96"
"33408",33408,"60"
"33409",33409,"96"
"33410",33410,"96"
"33411",33411,"96"
"33412",33412,"96"
"33413",33413,"96"
"33414",33414,"96"
"33415",33415,"96"
"33416",33416,"96"
"33417",33417,"96"
"33418",33418,"96"
"33419",33419,"96"
"33420",33420,"96"
"33421",33421,"96"
"33422",33422,"96"
"33423",33423,"96"
"33424",33424,"96"
"33425",33425,"96"
"33426",33426,"81"
"33427",33427,"73"
"33428",33428,"96"
"33429",33429,"96"
"33430",33430,"96"
"33431",33431,"96"
"33432",33432,"96"
"33433",33433,"96"
"33434",33434,"81"
"33435",33435,"96"
"33436",33436,"96"
"33437",33437,"81"
"33438",33438,"96"
"33439",33439,"73"
"33440",33440,"96"
"33441",33441,"96"
"33442",33442,"96"
"33443",33443,"96"
"33444",33444,"96"
"33445",33445,"96"
"33446",33446,"96"
"33447",33447,"96"
"33448",33448,"96"
"33449",33449,"81"
"33450",33450,"71"
"33451",33451,"96"
"33452",33452,"96"
"33453",33453,"73"
"33454",33454,"96"
"33455",33455,"96"
"33456",33456,"96"
"33457",33457,"96"
"33458",33458,"96"
"33459",33459,"96"
"33460",33460,"96"
"33461",33461,"96"
"33462",33462,"96"
"33463",33463,"73"
"33464",33464,"96"
"33465",33465,"96"
"33466",33466,"96"
"33467",33467,"73"
"33468",33468,"96"
"33469",33469,"96"
"33470",33470,"96"
"33471",33471,"96"
"33472",33472,"73"
"33473",33473,"96"
"33474",33474,"73"
"33475",33475,"96"
"33476",33476,"96"
"33477",33477,"96"
"33478",33478,"73"
"33479",33479,"96"
"33480",33480,"96"
"33481",33481,"73"
"33482",33482,"96"
"33483",33483,"88"
"33484",33484,"73"
"33485",33485,"96"
"33486",33486,"75"
"33487",33487,"96"
"33488",33488,"96"
"33489",33489,"63"
"33490",33490,"50"
"33491",33491,"50"
"33492",33492,"63"
"33493",33493,"63"
"33494",33494,"63"
"33495",33495,"63"
"33496",33496,"50"
"33497",33497,"63"
"33498",33498,"50"
"33499",33499,"63"
"33500",33500,"63"
"33501",33501,"50"
"33502",33502,"81"
"33503",33503,"63"
"33504",33504,"63"
"33505",33505,"81"
"33506",33506,"65"
"33507",33507,"81"
"33508",33508,"63"
"33509",33509,"63"
"33510",33510,"63"
"33511",33511,"50"
"33512",33512,"65"
"33513",33513,"83"
"33514",33514,"81"
"33515",33515,"81"
"33516",33516,"63"
"33517",33517,"63"
"33518",33518,"63"
"33519",33519,"63"
"33520",33520,"63"
"33521",33521,"63"
"33522",33522,"63"
"33523",33523,"81"
"33524",33524,"81"
"33525",33525,"63"
"33526",33526,"63"
"33527",33527,"63"
"33528",33528,"63"
"33529",33529,"83"
"33530",33530,"63"
"33531",33531,"63"
"33532",33532,"50"
"33533",33533,"63"
"33534",33534,"81"
"33535",33535,"81"
"33536",33536,"81"
"33537",33537,"50"
"33538",33538,"81"
"33539",33539,"83"
"33540",33540,"81"
"33541",33541,"81"
"33542",33542,"50"
"33543",33543,"50"
"33544",33544,"50"
"33545",33545,"83"
"33546",33546,"50"
"33547",33547,"81"
"33548",33548,"81"
"33549",33549,"81"
"33550",33550,"81"
"33551",33551,"81"
"33552",33552,"81"
"33553",33553,"81"
"33554",33554,"83"
"33555",33555,"63"
"33556",33556,"65"
"33557",33557,"83"
"33558",33558,"63"
"33559",33559,"81"
"33560",33560,"83"
"33561",33561,"63"
"33562",33562,"83"
"33563",33563,"63"
"33564",33564,"81"
"33565",33565,"83"
"33566",33566,"65"
"33567",33567,"63"
"33568",33568,"81"
"33569",33569,"63"
"33570",33570,"65"
"33571",33571,"71"
"33572",33572,"71"
"33573",33573,"71"
"33574",33574,"81"
"33575",33575,"81"
"33576",33576,"81"
"33577",33577,"81"
"33578",33578,"81"
"33579",33579,"83"
"33580",33580,"81"
"33581",33581,"63"
"33582",33582,"81"
"33583",33583,"83"
"33584",33584,"83"
"33585",33585,"81"
"33586",33586,"83"
"33587",33587,"83"
"33588",33588,"83"
"33589",33589,"65"
"33590",33590,"71"
"33591",33591,"81"
"33592",33592,"81"
"33593",33593,"81"
"33594",33594,"81"
"33595",33595,"81"
"33596",33596,"81"
"33597",33597,"81"
"33598",33598,"63"
"33599",33599,"63"
"33600",33600,"63"
"33601",33601,"71"
"33602",33602,"83"
"33603",33603,"71"
"33604",33604,"71"
"33605",33605,"83"
"33606",33606,"81"
"33607",33607,"81"
"33608",33608,"81"
"33609",33609,"81"
"33610",33610,"81"
"33611",33611,"81"
"33612",33612,"81"
"33613",33613,"81"
"33614",33614,"81"
"33615",33615,"81"
"33616",33616,"67"
"33617",33617,"83"
"33618",33618,"83"
"33619",33619,"83"
"33620",33620,"83"
"33621",33621,"83"
"33622",33622,"81"
"33623",33623,"83"
"33624",33624,"83"
"33625",33625,"83"
"33626",33626,"81"
"33627",33627,"83"
"33628",33628,"81"
"33629",33629,"81"
"33630",33630,"81"
"33631",33631,"81"
"33632",33632,"52"
"33633",33633,"83"
"33634",33634,"81"
"33635",33635,"71"
"33636",33636,"71"
"33637",33637,"71"
"33638",33638,"71"
"33639",33639,"83"
"33640",33640,"73"
"33641",33641,"67"
"33642",33642,"71"
"33643",33643,"71"
"33644",33644,"67"
"33645",33645,"83"
"33646",33646,"83"
"33647",33647,"71"
"33648",33648,"83"
"33649",33649,"71"
"33650",33650,"81"
"33651",33651,"71"
"33652",33652,"81"
"33653",33653,"83"
"33654",33654,"81"
"33655",33655,"81"
"33656",33656,"83"
"33657",33657,"81"
"33658",33658,"83"
"33659",33659,"83"
"33660",33660,"71"
"33661",33661,"81"
"33662",33662,"81"
"33663",33663,"83"
"33664",33664,"83"
"33665",33665,"81"
"33666",33666,"83"
"33667",33667,"83"
"33668",33668,"83"
"33669",33669,"83"
"33670",33670,"83"
"33671",33671,"83"
"33672",33672,"83"
"33673",33673,"83"
"33674",33674,"52"
"33675",33675,"83"
"33676",33676,"38"
"33677",33677,"81"
"33678",33678,"81"
"33679",33679,"81"
"33680",33680,"81"
"33681",33681,"83"
"33682",33682,"81"
"33683",33683,"81"
